Total voltage (V),Total V error,Resistor Voltage (V),Resistor V error,LED voltage (V),LED V error,Current (A),Current error,Resistor load (Ohm)
1.428,0.009549869109050665,0.01,0.004,1.418,0.010353743284435835,4.545454545454546e-05,1.8181818181818182e-05,220
1.418,0.004381780460041332,0.01,0.0,1.408,0.004381780460041332,4.545454545454546e-05,0.0,220
1.43,0.0,0.006,0.0021908902300206644,1.424,0.0021908902300206644,2.7272727272727273e-05,9.958591954639385e-06,220
1.43,0.0,0.004,0.0021908902300206644,1.426,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
1.4419999999999997,0.004381780460041333,0.004,0.0021908902300206644,1.4379999999999997,0.00489897948556636,1.8181818181818182e-05,9.958591954639385e-06,220
1.44,0.0,0.004,0.003577708763999663,1.436,0.003577708763999663,1.8181818181818182e-05,1.6262312563634833e-05,220
1.436,0.0035777087639996667,0.006,0.0021908902300206644,1.43,0.004195235392680609,2.7272727272727273e-05,9.958591954639385e-06,220
1.438,0.006572670690061999,0.006,0.002190890230020664,1.432,0.006928203230275514,2.7272727272727273e-05,9.958591954639381e-06,220
1.4439999999999997,0.002190890230020666,0.008,0.0017888543819998316,1.4359999999999997,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
1.45,0.0,0.004,0.0021908902300206644,1.446,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
1.4520000000000002,0.0017888543819998333,0.008,0.0017888543819998316,1.4440000000000002,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
1.4620000000000002,0.004381780460041333,0.008,0.0033466401061363017,1.4540000000000002,0.005513619500836092,3.6363636363636364e-05,1.5212000482437735e-05,220
1.468,0.009549869109050665,0.006,0.003577708763999663,1.462,0.010198039027185577,2.7272727272727273e-05,1.6262312563634833e-05,220
1.456,0.0021908902300206666,0.006,0.002190890230020664,1.45,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
1.466,0.004560701700396556,0.02,0.013564659966250536,1.446,0.014310835055998656,9.090909090909092e-05,6.16575453011388e-05,220
1.4620000000000002,0.006572670690061999,0.01,0.00282842712474619,1.4520000000000002,0.0071554175279993325,4.545454545454546e-05,1.2856486930664501e-05,220
1.472,0.0017888543819998333,0.006,0.002190890230020664,1.466,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
1.4739999999999998,0.0035777087639996667,0.004,0.0021908902300206644,1.4699999999999998,0.004195235392680609,1.8181818181818182e-05,9.958591954639385e-06,220
1.4880000000000002,0.009549869109050665,0.01,0.00282842712474619,1.4780000000000002,0.009959919678390994,4.545454545454546e-05,1.2856486930664501e-05,220
1.484,0.002190890230020666,0.004,0.002190890230020664,1.48,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
1.486,0.0021908902300206666,0.004,0.0021908902300206644,1.482,0.003098386676965935,1.8181818181818182e-05,9.958591954639385e-06,220
1.496,0.007797435475847179,0.01,0.00282842712474619,1.486,0.008294576541331096,4.545454545454546e-05,1.2856486930664501e-05,220
1.486,0.0060663003552412454,0.008,0.0017888543819998316,1.478,0.006324555320336763,3.6363636363636364e-05,8.131156281817417e-06,220
1.5020000000000002,0.007155417527999333,0.012,0.0017888543819998316,1.4900000000000002,0.007375635565834316,5.4545454545454546e-05,8.131156281817417e-06,220
1.496,0.002190890230020666,0.008,0.0017888543819998316,1.488,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
1.4940000000000002,0.0035777087639996667,0.004,0.0021908902300206644,1.4900000000000002,0.004195235392680609,1.8181818181818182e-05,9.958591954639385e-06,220
1.502,0.003346640106136305,0.008,0.0017888543819998316,1.494,0.003794733192202058,3.6363636363636364e-05,8.131156281817417e-06,220
1.504,0.0021908902300206666,0.01,0.00282842712474619,1.494,0.003577708763999665,4.545454545454546e-05,1.2856486930664501e-05,220
1.514,0.002190890230020666,0.008,0.0033466401061363017,1.506,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
1.514,0.002190890230020666,0.01,0.0,1.504,0.002190890230020666,4.545454545454546e-05,0.0,220
1.518,0.0017888543819998333,0.006,0.002190890230020664,1.512,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
1.516,0.0035777087639996667,0.02,0.0069282032302755096,1.496,0.0077974354758471726,9.090909090909092e-05,3.149183286488868e-05,220
1.5219999999999998,0.0017888543819998333,0.008,0.0017888543819998316,1.5139999999999998,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
1.532,0.004381780460041332,0.008,0.005215361924162118,1.524,0.006811754546370562,3.6363636363636364e-05,2.3706190564373265e-05,220
1.528,0.004381780460041332,0.01,0.00282842712474619,1.518,0.005215361924162122,4.545454545454546e-05,1.2856486930664501e-05,220
1.532,0.003346640106136305,0.012,0.0017888543819998316,1.52,0.003794733192202058,5.4545454545454546e-05,8.131156281817417e-06,220
1.538,0.003346640106136305,0.006,0.003577708763999663,1.532,0.004898979485566358,2.7272727272727273e-05,1.6262312563634833e-05,220
1.54,0.0,0.006,0.0021908902300206644,1.534,0.0021908902300206644,2.7272727272727273e-05,9.958591954639385e-06,220
1.56,0.008944271909999166,0.012,0.0017888543819998316,1.548,0.00912140340079311,5.4545454545454546e-05,8.131156281817417e-06,220
1.548,0.0017888543819998333,0.004,0.002190890230020664,1.544,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
1.5459999999999998,0.0035777087639996667,0.006,0.0021908902300206644,1.5399999999999998,0.004195235392680609,2.7272727272727273e-05,9.958591954639385e-06,220
1.55,0.0,0.024,0.014859340496805366,1.526,0.014859340496805366,0.00010909090909090909,6.754245680366076e-05,220
1.5560000000000003,0.003577708763999667,0.006,0.002190890230020664,1.5500000000000003,0.004195235392680609,2.7272727272727273e-05,9.958591954639381e-06,220
1.5580000000000003,0.0017888543819998333,0.008,0.0033466401061363017,1.5500000000000003,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
1.5580000000000003,0.005932958789676535,0.006,0.002190890230020664,1.5520000000000003,0.006324555320336764,2.7272727272727273e-05,9.958591954639381e-06,220
1.566,0.002190890230020666,0.01,0.00282842712474619,1.556,0.0035777087639996645,4.545454545454546e-05,1.2856486930664501e-05,220
1.568,0.0017888543819998333,0.006,0.0021908902300206644,1.562,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
1.5720000000000003,0.0017888543819998333,0.004,0.002190890230020664,1.5680000000000003,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
1.5740000000000003,0.002190890230020666,0.004,0.002190890230020664,1.5700000000000003,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
1.576,0.0035777087639996667,0.004,0.002190890230020664,1.572,0.004195235392680609,1.8181818181818182e-05,9.958591954639381e-06,220
1.576,0.0035777087639996667,0.012,0.004381780460041328,1.564,0.005656854249492382,5.4545454545454546e-05,1.9917183909278762e-05,220
1.582,0.0017888543819998333,0.014000000000000002,0.008294576541331089,1.568,0.008485281374238571,6.363636363636364e-05,3.770262064241404e-05,220
1.586,0.0035777087639996667,0.006,0.0021908902300206644,1.58,0.004195235392680609,2.7272727272727273e-05,9.958591954639385e-06,220
1.588,0.004381780460041332,0.004,0.002190890230020664,1.584,0.004898979485566359,1.8181818181818182e-05,9.958591954639381e-06,220
1.5879999999999999,0.0017888543819998333,0.004,0.002190890230020664,1.5839999999999999,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
1.6019999999999999,0.0017888543819998333,0.006,0.002190890230020664,1.5959999999999999,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
1.6019999999999999,0.0017888543819998333,0.01,0.00282842712474619,1.5919999999999999,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
1.6040000000000003,0.0035777087639996667,0.019999999999999997,0.01131370849898476,1.5840000000000003,0.01186591757935306,9.090909090909089e-05,5.1425947722658004e-05,220
1.61,0.0028284271247461922,0.004,0.003577708763999663,1.606,0.004560701700396553,1.8181818181818182e-05,1.6262312563634833e-05,220
1.61,0.00489897948556636,0.012,0.0017888543819998316,1.598,0.005215361924162123,5.4545454545454546e-05,8.131156281817417e-06,220
1.61,0.006928203230275516,0.004,0.002190890230020664,1.606,0.0072663608498339865,1.8181818181818182e-05,9.958591954639381e-06,220
1.6219999999999999,0.004381780460041296,0.006,0.0021908902300206644,1.6159999999999999,0.004898979485566326,2.7272727272727273e-05,9.958591954639385e-06,220
1.626,0.006066300355241205,0.004,0.002190890230020664,1.6219999999999999,0.006449806198638806,1.8181818181818182e-05,9.958591954639381e-06,220
1.6200000000000003,9.930136612989092e-17,0.018,0.007694153624668538,1.6020000000000003,0.007694153624668538,8.181818181818182e-05,3.4973425566675174e-05,220
1.6280000000000001,0.0017888543819997937,0.008,0.0017888543819998316,1.62,0.002529822128134676,3.6363636363636364e-05,8.131156281817417e-06,220
1.6320000000000001,0.003346640106136273,0.004,0.0021908902300206644,1.6280000000000001,0.003999999999999976,1.8181818181818182e-05,9.958591954639385e-06,220
1.636,0.002190890230020666,0.008,0.0017888543819998316,1.628,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
1.636,0.002190890230020666,0.014000000000000002,0.0035777087639996628,1.6219999999999999,0.004195235392680606,6.363636363636364e-05,1.626231256363483e-05,220
1.642,0.0017888543819998333,0.012,0.005215361924162118,1.63,0.005513619500836089,5.4545454545454546e-05,2.3706190564373265e-05,220
1.6439999999999997,0.0021908902300206666,0.014000000000000002,0.004560701700396551,1.6299999999999997,0.005059644256269407,6.363636363636364e-05,2.073046227452978e-05,220
1.65,0.0,0.004,0.002190890230020664,1.646,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
1.656,0.007797435475847179,0.006,0.002190890230020664,1.65,0.008099382692526642,2.7272727272727273e-05,9.958591954639381e-06,220
1.6479999999999997,0.0017888543819998333,0.006,0.002190890230020664,1.6419999999999997,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
1.654,0.0035777087639996667,0.01,0.004,1.644,0.005366563145999498,4.545454545454546e-05,1.8181818181818182e-05,220
1.6480000000000001,0.008671793355471488,0.008,0.005215361924162118,1.6400000000000001,0.010119288512538786,3.6363636363636364e-05,2.3706190564373265e-05,220
1.6640000000000001,0.008763560920082666,0.004,0.002190890230020664,1.6600000000000001,0.009033271832508979,1.8181818181818182e-05,9.958591954639381e-06,220
1.6619999999999997,0.003346640106136305,0.006,0.002190890230020664,1.6559999999999997,0.004000000000000002,2.7272727272727273e-05,9.958591954639381e-06,220
1.668,0.0017888543819998333,0.004,0.002190890230020664,1.664,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
